SO Name,NESLI2 Wiley Online Library Medicine and  2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_Medicine and Nursing_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Medicine and Nursing,,,,,,,,,,,,,,,,,,,
Package Name,Medicine and Nursing,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
CHILD DEVELOPMENT,0009-3920,1467-8624,1997,68,,,,,,,,,,10.1111/(ISSN)1467-8624,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8624,Wiley Online Library,administrative,
"CHILD: CARE, HEALTH AND DEVELOPMENT",0305-1862,1365-2214,1997,23,,,,,,,,,,10.1111/(ISSN)1365-2214,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2214,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL ALLERGY,0954-7894,1365-2222,1997,27,,,,,,,,,,10.1111/(ISSN)1365-2222,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2222,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL DERMATOLOGY,0307-6938,1365-2230,1997,22,,,,,,,,,,10.1111/(ISSN)1365-2230,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2230,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL IMMUNOLOGY,0009-9104,1365-2249,1997,107,,,,,,,,free back issues after 1 year back to 1990,,10.1111/(ISSN)1365-2249,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2249,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL OPHTHALMOLOGY,1442-6404,1442-9071,1997,25,,,,,,,,,,10.1111/(ISSN)1442-9071,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-9071,Wiley Online Library,administrative,
CLINICAL AND EXPERIMENTAL OPTOMETRY,0816-4622,1444-0938,1997,80,,,,,,,,,,10.1111/(ISSN)1444-0938,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1444-0938,Wiley Online Library,administrative,
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY (ELECTRONIC),0305-1870,1440-1681,1997,24,,,,,,,,,,10.1111/(ISSN)1440-1681,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1681,Wiley Online Library,administrative,
CLINICAL ENDOCRINOLOGY,0300-0664,1365-2265,1997,46,,,,,,,,,,10.1111/(ISSN)1365-2265,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2265,Wiley Online Library,administrative,
CLINICAL GENETICS,0009-9163,1399-0004,1997,51,,,,,,,,,,10.1111/(ISSN)1399-0004,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0004,Wiley Online Library,administrative,
CLINICAL MICROBIOLOGY AND INFECTION,1198-743X,1469-0691,1997,3,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1469-0691,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-0691,Wiley Online Library,administrative,
CLINICAL OTOLARYNGOLOGY,1749-4478,1749-4486,1997,22,,,,,,,,,,10.1111/(ISSN)1749-4486,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-4486,Wiley Online Library,administrative,
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,1475-0961,1475-097X,1997,17,,,,,,,,,,10.1111/(ISSN)1475-097X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-097X,Wiley Online Library,administrative,
CLINICAL PSYCHOLOGY AND PSYCHOTHERAPY (AN INTERNATIONAL JOURNAL OF THEORY & PRACTICE),1063-3995,1099-0879,1997,1,,,,,,,,,,10.1002/(ISSN)1099-0879,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0879,Wiley Online Library,administrative,
CNS: NEUROSCIENCE AND THERAPEUTICS,1755-5930,1755-5949,1997,3,,,,,,,,,,10.1111/(ISSN)1755-5949,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-5949,Wiley Online Library,administrative,
CONGENITAL ANOMALIES,0914-3505,1741-4520,1997,37,,,,,,,,,,10.1111/(ISSN)1741-4520,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-4520,Wiley Online Library,administrative,
CONTACT DERMATITIS,0105-1873,1600-0536,1997,36,,,,,,,,,,10.1111/(ISSN)1600-0536,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0536,Wiley Online Library,administrative,
CYTOPATHOLOGY,0956-5507,1365-2303,1997,8,,,,,,,,,,10.1111/(ISSN)1365-2303,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2303,Wiley Online Library,administrative,
DERMATOLOGIC SURGERY,1076-0512,1524-4725,1997,23,,,,,,,,,,10.1111/(ISSN)1524-4725,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4725,Wiley Online Library,administrative,
DEVELOPMENTAL MEDICINE & CHILD NEUROLOGY,0012-1622,1469-8749,1997,39,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1469-8749,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-8749,Wiley Online Library,administrative,
DIABETIC MEDICINE,0742-3071,1464-5491,1997,14,,,,,,,,,,10.1111/(ISSN)1464-5491,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1464-5491,Wiley Online Library,administrative,
DIGESTIVE ENDOSCOPY,0915-5635,1443-1661,1997,9,,,,,,,,,,10.1111/(ISSN)1443-1661,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1443-1661,Wiley Online Library,administrative,
DRUG AND ALCOHOL REVIEW,0959-5236,1465-3362,1997,16,,,,,,,,,,10.1111/(ISSN)1465-3362,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1465-3362,Wiley Online Library,administrative,
ECHOCARDIOGRAPHY,0742-2822,1540-8175,1997,14,,,,,,,,,,10.1111/(ISSN)1540-8175,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8175,Wiley Online Library,administrative,
EMERGENCY MEDICINE AUSTRALASIA,1742-6731,1742-6723,1997,9,,,,,,,,,,10.1111/(ISSN)1742-6723,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-6723,Wiley Online Library,administrative,
EPILEPSIA,0013-9580,1528-1167,1997,38,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1528-1167,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1528-1167,Wiley Online Library,administrative,
ETHOS,0091-2131,1548-1352,1997,25,,,,,,,,,,10.1111/(ISSN)1548-1352,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1352,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF CANCER CARE,0961-5423,1365-2354,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2354,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2354,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0014-2972,1365-2362,1997,28,,,,,,,,,,10.1111/(ISSN)1365-2362,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2362,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF HAEMATOLOGY,0902-4441,1600-0609,1997,28,,,,,,,,,,10.1111/(ISSN)1600-0609,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0609,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF NEUROSCIENCE,0953-816X,1460-9568,1997,9,,,,,,,,,,10.1111/(ISSN)1460-9568,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-9568,Wiley Online Library,administrative,
EXPERIMENTAL DERMATOLOGY,0906-6705,1600-0625,1997,6,,,,,,,,,,10.1111/(ISSN)1600-0625,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0625,Wiley Online Library,administrative,
FEBS JOURNAL,1742-464X,1742-4658,1997,272,,,,,,,,free back issues after 1 year back to 2005. Previous title European Journal of Biochemistry content from 1967 - 2004,,10.1111/(ISSN)1742-4658,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-4658,Wiley Online Library,administrative,
FEMS IMMUNOLOGY & MEDICAL MICROBIOLOGY,0928-8244,1574-695X,1997,17,,,,,,,,,,10.1111/(ISSN)1574-695X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-695X,Wiley Online Library,administrative,
FUNDAMENTAL & CLINICAL PHARMACOLOGY,0767-3981,1472-8206,1997,11,,,,,,,,,,10.1111/(ISSN)1472-8206,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-8206,Wiley Online Library,administrative,
HAEMOPHILIA,1351-8216,1365-2516,1997,3,,,,,,,,,,10.1111/(ISSN)1365-2516,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2516,Wiley Online Library,administrative,
HEADACHE,0017-8748,1526-4610,1997,37,,,,,,,,,,10.1111/(ISSN)1526-4610,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4610,Wiley Online Library,administrative,
HEALTH & SOCIAL CARE IN THE COMMUNITY,0966-0410,1365-2524,1997,5,,,,,,,,,,10.1111/(ISSN)1365-2524,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2524,Wiley Online Library,administrative,
HELICOBACTER (ELECTRONIC),1083-4389,1523-5378,1997,2,,,,,,,,,,10.1111/(ISSN)1523-5378,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-5378,Wiley Online Library,administrative,
HISTOPATHOLOGY,0309-0167,1365-2559,1997,32,,,,,,,,,,10.1111/(ISSN)1365-2559,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2559,Wiley Online Library,administrative,
IMMUNOLOGICAL REVIEWS,0105-2896,1600-065X,1997,155,,,,,,,,,,10.1111/(ISSN)1600-065X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-065X,Wiley Online Library,administrative,
IMMUNOLOGY,0019-2805,1365-2567,1997,90,,,,,,,,free back issues after 1 year back to 1996,,10.1111/(ISSN)1365-2567,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2567,Wiley Online Library,administrative,
INDOOR AIR,0905-6947,1600-0668,1997,7,,,,,,,,,,10.1111/(ISSN)1600-0668,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0668,Wiley Online Library,administrative,
INSECT MOLECULAR BIOLOGY,0962-1075,1365-2583,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2583,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2583,Wiley Online Library,administrative,
INTERNAL MEDICINE JOURNAL,1444-0903,1445-5994,1997,27,,,,,,,,,,10.1111/(ISSN)1445-5994,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1445-5994,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF ANDROLOGY,0105-6263,1365-2605,1997,20,,,,,,,,,,10.1111/(ISSN)1365-2605,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2605,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF COSMETIC SCIENCE,0142-5463,1468-2494,1997,19,,,,,,,,,,10.1111/(ISSN)1468-2494,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2494,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF DERMATOLOGY,0011-9059,1365-4632,1997,36,,,,,,,,,,10.1111/(ISSN)1365-4632,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-4632,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,0959-9673,1365-2613,1997,78,,,,,,,,,,10.1111/(ISSN)1365-2613,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2613,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF IMMUNOGENETICS,1744-3121,1744-313X,1997,24,,,,,,,,,,10.1111/(ISSN)1744-313X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-313X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF LABORATORY HEMATOLOGY,1751-5521,1751-553X,1997,19,,,,,,,,,,10.1111/(ISSN)1751-553X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-553X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1368-2822,1460-6984,1997,32,,,,,,,,,,10.1111/(ISSN)1460-6984,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-6984,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF NURSING PRACTICE,1322-7114,1440-172X,1997,3,,,,,,,,,,10.1111/(ISSN)1440-172X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-172X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF UROLOGY,0919-8172,1442-2042,1997,4,,,,,,,,,,10.1111/(ISSN)1442-2042,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-2042,Wiley Online Library,administrative,
JOURNAL FOR SPECIALISTS IN PEDIATRIC NURSING,1539-0136,1744-6155,1997,2,,,,,,,,,,10.1111/(ISSN)1744-6155,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6155,Wiley Online Library,administrative,
JOURNAL OF ADVANCED NURSING,0309-2402,1365-2648,1997,25,,,,,,,,,,10.1111/(ISSN)1365-2648,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2648,Wiley Online Library,administrative,
JOURNAL OF ANATOMY,0021-8782,1469-7580,1997,190,,,,,,,,free back issues after 2 years back to 1997,,10.1111/(ISSN)1469-7580,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7580,Wiley Online Library,administrative,
JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES,1360-2322,1468-3148,1997,10,,,,,,,,,,10.1111/(ISSN)1468-3148,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-3148,Wiley Online Library,administrative,
JOURNAL OF CARDIAC SURGERY,0886-0440,1540-8191,1997,12,,,,,,,,,,10.1111/(ISSN)1540-8191,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8191,Wiley Online Library,administrative,
JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,1045-3873,1540-8167,1997,8,,,,,,,,,,10.1111/(ISSN)1540-8167,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8167,Wiley Online Library,administrative,
JOURNAL OF CHILD AND ADOLESCENT PSYCHIATRIC NURSING,1073-6077,1744-6171,1997,10,,,,,,,,,,10.1111/(ISSN)1744-6171,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6171,Wiley Online Library,administrative,
JOURNAL OF CLINICAL NURSING,0962-1067,1365-2702,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2702,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2702,Wiley Online Library,administrative,
JOURNAL OF CLINICAL PHARMACY & THERAPEUTICS,0269-4727,1365-2710,1997,22,,,,,,,,,,10.1111/(ISSN)1365-2710,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2710,Wiley Online Library,administrative,
JOURNAL OF CUTANEOUS PATHOLOGY,0303-6987,1600-0560,1997,24,,,,,,,,,,10.1111/(ISSN)1600-0560,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0560,Wiley Online Library,administrative,
JOURNAL OF EVALUATION IN CLINICAL PRACTICE (ELECTRONIC),1356-1294,1365-2753,1997,3,,,,,,,,,,10.1111/(ISSN)1365-2753,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2753,Wiley Online Library,administrative,
JOURNAL OF FAMILY THERAPY,0163-4445,1467-6427,1997,19,,,,,,,,free back issues after 2000 back to 1979,,10.1111/(ISSN)1467-6427,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6427,Wiley Online Library,administrative,
JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,0815-9319,1440-1746,1997,12,,,,,,,,,,10.1111/(ISSN)1440-1746,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1746,Wiley Online Library,administrative,
JOURNAL OF HUMAN NUTRITION & DIETETICS,0952-3871,1365-277X,1997,10,,,,,,,,,,10.1111/(ISSN)1365-277X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-277X,Wiley Online Library,administrative,
JOURNAL OF INTELLECTUAL DISABILITY RESEARCH,0964-2633,1365-2788,1997,41,,,,,,,,,,10.1111/(ISSN)1365-2788,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2788,Wiley Online Library,administrative,
JOURNAL OF INTERNAL MEDICINE,0954-6820,1365-2796,1997,241,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1365-2796,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2796,Wiley Online Library,administrative,
JOURNAL OF INTERVENTIONAL CARDIOLOGY,0896-4327,1540-8183,1997,10,,,,,,,,,,10.1111/(ISSN)1540-8183,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8183,Wiley Online Library,administrative,
JOURNAL OF MEDICAL IMAGING AND RADIATION ONCOLOGY,1754-9477,1754-9485,1997,41,,,,,,,,,,10.1111/(ISSN)1754-9485,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1754-9485,Wiley Online Library,administrative,
JOURNAL OF MIDWIFERY AND WOMEN'S HEALTH,1526-9523,1542-2011,1997,42,,,,,,,,,,10.1111/(ISSN)1542-2011,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-2011,Wiley Online Library,administrative,
JOURNAL OF NEUROCHEMISTRY,0022-3042,1471-4159,1997,68,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1471-4159,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-4159,Wiley Online Library,administrative,
JOURNAL OF NEUROENDOCRINOLOGY,0953-8194,1365-2826,1997,9,,,,,,,,,,10.1111/(ISSN)1365-2826,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2826,Wiley Online Library,administrative,
JOURNAL OF NURSING MANAGEMENT,0966-0429,1365-2834,1997,5,,,,,,,,,,10.1111/(ISSN)1365-2834,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2834,Wiley Online Library,administrative,
JOURNAL OF NURSING SCHOLARSHIP,1527-6546,1547-5069,1997,29,,,,,,,,,,10.1111/(ISSN)1547-5069,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1547-5069,Wiley Online Library,administrative,
"JOURNAL OF OBSTETRIC, GYNECOLOGIC & NEONATAL NURSING",0884-2175,1552-6909,1997,26,,,,,,,,,,10.1111/(ISSN)1552-6909,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1552-6909,Wiley Online Library,administrative,
JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH (ELECTRONIC),1341-8076,1447-0756,1997,23,,,,,,,,,,10.1111/(ISSN)1447-0756,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0756,Wiley Online Library,administrative,
JOURNAL OF ORAL PATHOLOGY & MEDICINE,0904-2512,1600-0714,1997,26,,,,,,,,,,10.1111/(ISSN)1600-0714,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0714,Wiley Online Library,administrative,
JOURNAL OF PAEDIATRICS AND CHILD HEALTH,1034-4810,1440-1754,1997,33,,,,,,,,,,10.1111/(ISSN)1440-1754,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1754,Wiley Online Library,administrative,
JOURNAL OF PHARMACY AND PHARMACOLOGY: AN INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCE,0022-3573,2042-7158,1997,49,,,,,,,,,,10.1111/(ISSN)2042-7158,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7158,Wiley Online Library,administrative,
JOURNAL OF PINEAL RESEARCH (ELECTRONIC),0742-3098,1600-079X,1997,22,,,,,,,,,,10.1111/(ISSN)1600-079X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-079X,Wiley Online Library,administrative,
JOURNAL OF PSYCHIATRIC & MENTAL HEALTH NURSING,1351-0126,1365-2850,1997,4,,,,,,,,,,10.1111/(ISSN)1365-2850,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2850,Wiley Online Library,administrative,
JOURNAL OF SCHOOL HEALTH,0022-4391,1746-1561,1997,67,,,,,,,,,,10.1111/(ISSN)1746-1561,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1746-1561,Wiley Online Library,administrative,
JOURNAL OF SLEEP RESEARCH,0962-1105,1365-2869,1997,6,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1365-2869,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2869,Wiley Online Library,administrative,
JOURNAL OF THE AMERICAN ACADEMY OF NURSE PRACTITIONERS,1041-2972,1745-7599,1997,9,,,,,,,,,,10.1111/(ISSN)1745-7599,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-7599,Wiley Online Library,administrative,
JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY & VENEREOLOGY,0926-9959,1468-3083,1997,8,,,,,,,,,,10.1111/(ISSN)1468-3083,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-3083,Wiley Online Library,administrative,
JOURNAL OF TRAVEL MEDICINE,1195-1982,1708-8305,1997,4,,,,,,,,free back issues after 1 year back to 1994,,10.1111/(ISSN)1708-8305,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1708-8305,Wiley Online Library,administrative,
JOURNAL OF VIRAL HEPATITIS,1352-0504,1365-2893,1997,4,,,,,,,,,,10.1111/(ISSN)1365-2893,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2893,Wiley Online Library,administrative,
LIVER INTERNATIONAL,1478-3223,1478-3231,1997,17,,,,,,,,,,10.1111/(ISSN)1478-3231,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1478-3231,Wiley Online Library,administrative,
MEDICAL AND VETERINARY ENTOMOLOGY,0269-283X,1365-2915,1997,11,,,,,,,,,,10.1111/(ISSN)1365-2915,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2915,Wiley Online Library,administrative,
MEDICAL ANTHROPOLOGY QUARTERLY,0745-5194,1548-1387,1997,11,,,,,,,,,,10.1111/(ISSN)1548-1387,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1387,Wiley Online Library,administrative,
MEDICAL EDUCATION,0308-0110,1365-2923,1997,31,,,,,,,,,,10.1111/(ISSN)1365-2923,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2923,Wiley Online Library,administrative,
MICROCIRCULATION,1073-9688,1549-8719,1997,4,,,,,,,,,,10.1111/(ISSN)1549-8719,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1549-8719,Wiley Online Library,administrative,
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,0037-976X,1540-5834,1997,62,,,,,,,,,,10.1111/(ISSN)1540-5834,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-5834,Wiley Online Library,administrative,
NEPHROLOGY,1320-5358,1440-1797,1997,3,,,,,,,,,,10.1111/(ISSN)1440-1797,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1797,Wiley Online Library,administrative,
NEUROGASTROENTEROLOGY & MOTILITY,1350-1925,1365-2982,1997,9,,,,,,,,,,10.1111/(ISSN)1365-2982,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2982,Wiley Online Library,administrative,
NEUROPATHOLOGY,0919-6544,1440-1789,1997,17,,,,,,,,,,10.1111/(ISSN)1440-1789,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1789,Wiley Online Library,administrative,
NEUROPATHOLOGY & APPLIED NEUROBIOLOGY,0305-1846,1365-2990,1997,23,,,,,,,,,,10.1111/(ISSN)1365-2990,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2990,Wiley Online Library,administrative,
NURSING FOR WOMENS HEALTH,1751-4851,1751-486X,1997,11,,,,,,,,,,10.1111/(ISSN)1751-486X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-486X,Wiley Online Library,administrative,
NURSING FORUM,0029-6473,1744-6198,1997,32,,,,,,,,,,10.1111/(ISSN)1744-6198,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6198,Wiley Online Library,administrative,
NURSING INQUIRY,1320-7881,1440-1800,1997,4,,,,,,,,,,10.1111/(ISSN)1440-1800,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1800,Wiley Online Library,administrative,
